Bot_L,Bot_R,Timer,ActInterval,Round,SkillLeft,SkillRight,Games,Winner_L,Winner_R,ActionCounts_L,ActionCounts_R,TotalActions,Duration_L,Duration_R,Collisions_L,Collisions_R,Accelerate_Act_L,Accelerate_Act_R,TurnLeft_Act_L,TurnLeft_Act_R,TurnRight_Act_L,TurnRight_Act_R,Dash_Act_L,Dash_Act_R,SkillBoost_Act_L,SkillBoost_Act_R,SkillStone_Act_L,SkillStone_Act_R,WinRate_L,WinRate_R
Bot_MCTS,Bot_BT,60.0,0.2,BestOf3,Stone,Stone,10,7,3,2001,3444,5445,696.9999999999999,572.554775751,128,139,1005,1936,492,769,409,613,49,93,0,0,46,33,0.7,0.3
Bot_MCTS,Bot_NN,45.0,0.1,BestOf1,Boost,Boost,10,1,9,436,528,964,142.4,233.768678975,22,35,156,134,114,124,152,216,8,50,6,4,0,0,0.1,0.9
Bot_MCTS,Bot_NN,45.0,0.1,BestOf1,Boost,Stone,10,3,7,390,533,923,148.3,264.466078819,55,24,152,175,103,160,116,142,8,50,11,0,0,6,0.3,0.7
Bot_MCTS,Bot_NN,45.0,0.1,BestOf1,Stone,Boost,10,7,3,672,603,1275,226.5,284.857305512,40,59,372,152,145,235,124,128,16,76,0,12,15,0,0.7,0.3
Bot_MCTS,Bot_NN,45.0,0.1,BestOf1,Stone,Stone,10,4,6,1660,1946,3606,464.00000000000006,780.27554922,91,65,1103,704,285,563,236,552,16,109,0,0,20,18,0.4,0.6
Bot_MCTS,Bot_NN,45.0,0.1,BestOf3,Boost,Boost,10,3,7,966,1126,2092,469.19999999999993,642.070161137,122,60,343,279,236,297,325,406,14,107,48,37,0,0,0.3,0.7
Bot_MCTS,Bot_NN,45.0,0.1,BestOf3,Boost,Stone,10,5,5,818,1158,1976,415.09999999999997,650.179263504,107,49,295,418,223,345,243,266,13,101,44,0,0,28,0.5,0.5
Bot_MCTS,Bot_NN,45.0,0.1,BestOf3,Stone,Boost,10,4,6,1326,1196,2522,563.5999999999999,689.384163285,85,126,697,318,262,387,281,298,34,150,0,43,52,0,0.4,0.6
Bot_MCTS,Bot_NN,45.0,0.1,BestOf3,Stone,Stone,10,4,5,1646,1856,3502,735.8999999999999,1072.55495097,138,93,938,727,299,456,304,449,34,166,0,0,71,58,0.4,0.5
Bot_MCTS,Bot_NN,45.0,0.2,BestOf1,Boost,Boost,10,6,4,403,451,854,148.70000000000002,225.063378134,68,26,138,98,77,161,168,133,10,53,10,6,0,0,0.6,0.4
Bot_MCTS,Bot_NN,45.0,0.2,BestOf1,Boost,Stone,10,1,9,163,266,429,109.20000000000002,154.392685734,34,16,62,114,40,65,42,47,5,33,14,0,0,7,0.1,0.9
Bot_MCTS,Bot_NN,45.0,0.2,BestOf1,Stone,Boost,10,3,7,326,367,693,196.20000000000002,234.964213482,39,49,138,115,69,105,81,72,14,59,0,16,24,0,0.3,0.7
Bot_MCTS,Bot_NN,45.0,0.2,BestOf1,Stone,Stone,10,1,7,336,389,725,194.50000000000003,246.87760787300002,40,33,154,162,71,83,74,75,13,54,0,0,24,15,0.1,0.7
Bot_MCTS,Bot_NN,45.0,0.2,BestOf3,Boost,Boost,10,3,7,834,1012,1846,308.1,523.5354329720001,134,55,288,238,189,332,318,305,19,119,20,18,0,0,0.3,0.7
Bot_MCTS,Bot_NN,45.0,0.2,BestOf3,Boost,Stone,10,0,10,644,969,1613,351.09999999999997,541.699775888,141,52,229,372,175,222,185,214,15,132,40,0,0,29,0.0,1.0
Bot_MCTS,Bot_NN,45.0,0.2,BestOf3,Stone,Boost,10,6,4,1063,1141,2204,458.29999999999995,616.868332931,117,142,524,323,186,290,273,298,39,197,0,33,41,0,0.6,0.4
Bot_MCTS,Bot_NN,45.0,0.2,BestOf3,Stone,Stone,10,5,4,1569,1832,3401,592.4,982.2867423600001,184,110,847,781,272,414,353,380,51,218,0,0,46,39,0.5,0.4
Bot_MCTS,Bot_NN,60.0,0.1,BestOf1,Boost,Boost,10,7,3,757,796,1553,246.79999999999998,344.944125993,70,34,292,141,196,286,254,305,3,60,12,4,0,0,0.7,0.3
Bot_MCTS,Bot_NN,60.0,0.1,BestOf1,Boost,Stone,10,1,9,347,471,818,148.39999999999998,253.852516076,44,20,136,166,61,125,131,125,5,45,14,0,0,10,0.1,0.9
Bot_MCTS,Bot_NN,60.0,0.1,BestOf1,Stone,Boost,10,5,5,665,617,1282,303.69999999999993,369.76100167500005,37,73,334,154,187,219,88,130,26,87,0,27,30,0,0.5,0.5
Bot_MCTS,Bot_NN,60.0,0.1,BestOf1,Stone,Stone,10,3,6,799,863,1662,348.99999999999994,473.045622012,53,47,467,322,153,221,126,215,19,80,0,0,34,25,0.3,0.6
Bot_MCTS,Bot_NN,60.0,0.1,BestOf3,Boost,Boost,10,2,8,1891,2008,3899,595.5999999999999,892.528324665,173,89,695,348,550,748,607,756,12,141,27,15,0,0,0.2,0.8
Bot_MCTS,Bot_NN,60.0,0.1,BestOf3,Boost,Stone,10,1,9,1812,2198,4010,586.8999999999999,979.080804934,189,73,694,585,462,644,589,795,37,161,30,0,0,13,0.1,0.9
Bot_MCTS,Bot_NN,60.0,0.1,BestOf3,Stone,Boost,10,10,0,2660,2063,4723,784.5,928.688943091,119,171,1556,399,603,860,414,575,55,200,0,29,32,0,1.0,0.0
Bot_MCTS,Bot_NN,60.0,0.1,BestOf3,Stone,Stone,10,3,7,5423,6410,11833,1594.8,2566.2434122590003,304,190,3737,2361,712,1760,813,1877,96,351,0,0,65,61,0.3,0.7
Bot_MCTS,Bot_NN,60.0,0.2,BestOf1,Boost,Boost,10,3,7,403,499,902,157.70000000000002,237.765978401,60,21,146,119,88,161,147,152,11,60,11,7,0,0,0.3,0.7
Bot_MCTS,Bot_NN,60.0,0.2,BestOf1,Boost,Stone,10,3,7,313,435,748,188.8,265.779229987,66,18,108,164,66,97,106,96,9,60,24,0,0,18,0.3,0.7
Bot_MCTS,Bot_NN,60.0,0.2,BestOf1,Stone,Boost,10,2,8,270,328,598,137.5,186.517787042,37,35,124,116,47,65,80,84,5,53,0,10,14,0,0.2,0.8
Bot_MCTS,Bot_NN,60.0,0.2,BestOf1,Stone,Stone,10,3,7,530,672,1202,263.4,403.819327382,75,54,275,290,73,134,134,134,19,91,0,0,29,23,0.3,0.7
Bot_MCTS,Bot_NN,60.0,0.2,BestOf3,Boost,Boost,10,2,8,707,992,1699,274.4,483.97693729,66,104,204,273,194,227,268,348,23,130,18,14,0,0,0.2,0.8
Bot_MCTS,Bot_NN,60.0,0.2,BestOf3,Boost,Stone,10,1,9,511,766,1277,331.6,465.007848848,104,41,179,280,149,181,126,178,15,100,42,0,0,27,0.1,0.9
Bot_MCTS,Bot_NN,60.0,0.2,BestOf3,Stone,Boost,10,9,1,698,780,1478,428.79999999999995,490.24915180100004,89,95,312,234,135,165,175,203,22,142,0,36,54,0,0.9,0.1
Bot_MCTS,Bot_NN,60.0,0.2,BestOf3,Stone,Stone,10,3,7,2439,2714,5153,863.6999999999999,1448.826710404,244,148,1518,1241,329,622,474,510,60,289,0,0,58,52,0.3,0.7
Bot_MCTS,Bot_Primitive,45.0,0.1,BestOf1,Boost,Boost,10,5,5,461,828,1289,155.1,206.708752486,8,38,126,437,125,104,200,247,4,36,6,4,0,0,0.5,0.5
Bot_MCTS,Bot_Primitive,45.0,0.1,BestOf1,Boost,Stone,10,4,6,368,658,1026,173.4,223.20165247100002,39,17,152,412,85,122,105,73,9,34,17,0,0,17,0.4,0.6
Bot_MCTS,Bot_Primitive,45.0,0.1,BestOf1,Stone,Boost,10,7,3,456,545,1001,210.00000000000003,213.17450029700004,21,45,196,296,133,122,91,68,15,40,0,19,21,0,0.7,0.3
Bot_MCTS,Bot_Primitive,45.0,0.1,BestOf1,Stone,Stone,10,7,3,939,1392,2331,277.2,321.670668863,49,39,523,905,205,309,186,126,16,44,0,0,9,8,0.7,0.3
Bot_MCTS,Bot_Primitive,45.0,0.1,BestOf3,Boost,Boost,10,6,4,898,1443,2341,410.7999999999999,488.65880955500006,81,68,285,777,298,330,255,245,23,61,37,30,0,0,0.6,0.4
Bot_MCTS,Bot_Primitive,45.0,0.1,BestOf3,Boost,Stone,10,3,7,1020,1733,2753,417.4,488.21832538800004,102,50,418,1082,302,322,252,222,13,80,35,0,0,27,0.3,0.7
Bot_MCTS,Bot_Primitive,45.0,0.1,BestOf3,Stone,Boost,10,8,2,1413,1809,3222,498.0,563.233310994,72,123,610,972,484,490,252,201,35,115,0,31,32,0,0.8,0.2
Bot_MCTS,Bot_Primitive,45.0,0.1,BestOf3,Stone,Stone,10,8,2,2106,2943,5049,715.5999999999999,751.819074237,122,90,1183,1958,450,518,395,329,39,105,0,0,39,33,0.8,0.2
Bot_MCTS,Bot_Primitive,45.0,0.2,BestOf1,Boost,Boost,10,6,4,316,523,839,113.4,135.950909013,33,29,100,287,88,130,112,76,10,28,6,2,0,0,0.6,0.4
Bot_MCTS,Bot_Primitive,45.0,0.2,BestOf1,Boost,Stone,10,3,7,246,387,633,157.0,162.99502452500002,44,17,90,221,64,67,66,51,6,31,20,0,0,17,0.3,0.7
Bot_MCTS,Bot_Primitive,45.0,0.2,BestOf1,Stone,Boost,10,5,5,338,382,720,195.10000000000002,187.467829051,25,52,127,195,79,58,99,71,10,36,0,22,23,0,0.5,0.5
Bot_MCTS,Bot_Primitive,45.0,0.2,BestOf1,Stone,Stone,10,7,3,309,443,752,169.70000000000002,179.271830307,40,21,123,273,85,62,69,58,13,31,0,0,19,19,0.7,0.3
Bot_MCTS,Bot_Primitive,45.0,0.2,BestOf3,Boost,Boost,10,5,5,727,1193,1920,244.2,333.9381660760001,71,64,209,664,225,286,256,171,25,61,12,11,0,0,0.5,0.5
Bot_MCTS,Bot_Primitive,45.0,0.2,BestOf3,Boost,Stone,10,4,5,699,1045,1744,450.9,462.307676251,111,52,257,585,186,169,186,150,12,90,58,0,0,51,0.4,0.5
Bot_MCTS,Bot_Primitive,45.0,0.2,BestOf3,Stone,Boost,10,9,1,698,853,1551,388.2,394.787337793,58,96,263,434,207,208,164,94,19,74,0,43,45,0,0.9,0.1
Bot_MCTS,Bot_Primitive,45.0,0.2,BestOf3,Stone,Stone,10,4,2,922,1288,2210,552.6999999999999,544.857866996,108,67,379,781,210,207,232,160,35,82,0,0,66,58,0.4,0.2
Bot_MCTS,Bot_Primitive,60.0,0.1,BestOf1,Boost,Boost,10,5,5,619,1048,1667,201.90000000000003,270.80834667400006,44,35,197,564,229,302,169,141,16,37,8,4,0,0,0.5,0.5
Bot_MCTS,Bot_Primitive,60.0,0.1,BestOf1,Boost,Stone,10,0,10,388,659,1047,195.20000000000002,220.981115902,53,19,153,426,123,106,80,62,11,45,21,0,0,20,0.0,1.0
Bot_MCTS,Bot_Primitive,60.0,0.1,BestOf1,Stone,Boost,10,6,4,592,698,1290,256.59999999999997,283.391564748,31,57,261,362,172,174,109,81,25,56,0,25,25,0,0.6,0.4
Bot_MCTS,Bot_Primitive,60.0,0.1,BestOf1,Stone,Stone,10,4,4,660,910,1570,306.3,308.98566868300003,45,37,343,583,140,128,128,125,20,48,0,0,29,26,0.4,0.4
Bot_MCTS,Bot_Primitive,60.0,0.1,BestOf3,Boost,Boost,10,8,2,1848,3205,5053,603.8,857.6337359000001,117,107,533,1719,634,839,621,520,35,110,25,17,0,0,0.8,0.2
Bot_MCTS,Bot_Primitive,60.0,0.1,BestOf3,Boost,Stone,10,2,8,894,1456,2350,420.2,447.085661441,99,39,362,906,268,264,202,174,21,81,41,0,0,31,0.2,0.8
Bot_MCTS,Bot_Primitive,60.0,0.1,BestOf3,Stone,Boost,10,9,1,1534,1831,3365,611.4,646.667218629,79,147,686,969,490,458,270,225,39,130,0,49,49,0,0.9,0.1
Bot_MCTS,Bot_Primitive,60.0,0.1,BestOf3,Stone,Stone,10,9,1,2840,3665,6505,1053.3,1004.0798302420001,163,111,1727,2534,463,485,531,417,50,162,0,0,69,67,0.9,0.1
Bot_MCTS,Bot_Primitive,60.0,0.2,BestOf1,Boost,Boost,10,4,6,324,526,850,112.4,146.87401220200002,31,27,94,294,95,108,117,99,12,21,6,4,0,0,0.4,0.6
Bot_MCTS,Bot_Primitive,60.0,0.2,BestOf1,Boost,Stone,10,3,7,327,507,834,198.5,207.614854458,49,25,118,280,84,99,89,70,11,37,25,0,0,21,0.3,0.7
Bot_MCTS,Bot_Primitive,60.0,0.2,BestOf1,Stone,Boost,10,3,7,260,326,586,135.7,146.821073906,24,36,102,175,65,61,66,48,12,26,0,16,15,0,0.3,0.7
Bot_MCTS,Bot_Primitive,60.0,0.2,BestOf1,Stone,Stone,10,3,7,400,497,897,255.9,215.34796268899998,47,35,174,293,94,70,77,53,22,55,0,0,33,26,0.3,0.7
Bot_MCTS,Bot_Primitive,60.0,0.2,BestOf3,Boost,Boost,10,10,0,822,1423,2245,325.4,411.97763686300004,25,124,199,651,199,121,392,539,11,95,21,17,0,0,1.0,0.0
Bot_MCTS,Bot_Primitive,60.0,0.2,BestOf3,Boost,Stone,10,0,10,834,1413,2247,327.6,395.7845821160001,122,73,292,804,262,282,234,216,22,91,24,0,0,20,0.0,1.0
Bot_MCTS,Bot_Primitive,60.0,0.2,BestOf3,Stone,Boost,10,9,1,922,1345,2267,302.0,364.875139795,79,96,325,735,255,331,290,197,38,70,0,12,14,0,0.9,0.1
Bot_MCTS,Bot_Primitive,60.0,0.2,BestOf3,Stone,Stone,10,4,6,1613,2394,4007,526.4,619.72487758,138,109,836,1548,370,463,334,227,44,126,0,0,29,30,0.4,0.6
Bot_NN,Bot_BT,45.0,0.1,BestOf1,Boost,Boost,10,6,4,519,565,1084,232.936610714,99.829580727,13,44,102,134,131,115,254,287,29,24,3,5,0,0,0.6,0.4
Bot_NN,Bot_BT,45.0,0.1,BestOf1,Boost,Stone,10,7,3,404,504,908,201.28163535100003,92.035981468,31,18,109,207,63,105,177,167,44,19,11,0,0,6,0.7,0.3
Bot_NN,Bot_BT,45.0,0.1,BestOf1,Stone,Boost,10,8,1,480,471,951,231.918767389,104.056120721,26,28,145,159,129,128,162,158,36,17,0,9,8,0,0.8,0.1
Bot_NN,Bot_BT,45.0,0.1,BestOf1,Stone,Stone,10,9,1,1305,1356,2661,538.8229911220001,208.33976498299998,57,40,463,676,327,323,441,302,65,46,0,0,9,9,0.9,0.1
Bot_NN,Bot_BT,45.0,0.1,BestOf3,Boost,Boost,10,8,1,1001,1154,2155,512.317077911,196.471639916,61,43,289,387,257,348,352,385,78,24,25,10,0,0,0.8,0.1
Bot_NN,Bot_BT,45.0,0.1,BestOf3,Boost,Stone,10,7,3,1077,1373,2450,556.6068367429999,229.804952102,74,44,283,533,337,434,328,352,98,42,31,0,0,12,0.7,0.3
Bot_NN,Bot_BT,45.0,0.1,BestOf3,Stone,Boost,10,10,0,979,1003,1982,493.83166337200004,207.35959451099998,52,49,339,328,260,328,275,285,85,46,0,16,20,0,1.0,0.0
Bot_NN,Bot_BT,45.0,0.1,BestOf3,Stone,Stone,10,7,2,1748,1864,3612,910.3799814690001,392.766714654,95,65,702,853,445,486,429,420,131,71,0,0,41,34,0.7,0.2
Bot_NN,Bot_BT,45.0,0.2,BestOf1,Boost,Boost,10,4,4,1070,2195,3265,271.23423061200003,282.30194557,21,24,64,1100,650,726,329,364,18,3,9,2,0,0,0.4,0.4
Bot_NN,Bot_BT,45.0,0.2,BestOf1,Boost,Stone,10,4,6,201,319,520,99.191035382,38.821511584,12,9,53,155,41,41,85,122,16,1,6,0,0,0,0.4,0.6
Bot_NN,Bot_BT,45.0,0.2,BestOf1,Stone,Boost,10,4,6,213,322,535,94.985982454,38.712006755,14,18,63,158,51,52,74,111,21,1,0,0,4,0,0.4,0.6
Bot_NN,Bot_BT,45.0,0.2,BestOf1,Stone,Stone,10,7,3,392,627,1019,194.17604695400001,105.927939232,21,22,118,307,133,156,93,144,35,14,0,0,13,6,0.7,0.3
Bot_NN,Bot_BT,45.0,0.2,BestOf3,Boost,Boost,10,2,7,2024,4090,6114,611.568829755,521.120417826,54,69,182,2055,1157,1318,602,709,58,5,25,3,0,0,0.2,0.7
Bot_NN,Bot_BT,45.0,0.2,BestOf3,Boost,Stone,10,4,6,849,1552,2401,316.900051596,196.30970307799998,45,39,153,756,395,447,239,343,48,5,14,0,0,1,0.4,0.6
Bot_NN,Bot_BT,45.0,0.2,BestOf3,Stone,Boost,10,6,4,943,1450,2393,390.32503649000006,241.409094411,50,74,259,697,315,347,278,372,75,21,0,13,16,0,0.6,0.4
Bot_NN,Bot_BT,45.0,0.2,BestOf3,Stone,Stone,10,5,5,1065,1708,2773,397.724868884,246.851937288,62,59,292,876,332,328,359,475,71,21,0,0,11,8,0.5,0.5
Bot_NN,Bot_BT,60.0,0.1,BestOf1,Boost,Boost,10,9,1,751,922,1673,336.38141136,142.764431876,40,36,157,324,270,338,272,224,46,31,6,5,0,0,0.9,0.1
Bot_NN,Bot_BT,60.0,0.1,BestOf1,Boost,Stone,10,8,2,441,567,1008,223.112848859,108.77211472299999,37,10,131,236,124,151,134,154,41,18,11,0,0,8,0.8,0.2
Bot_NN,Bot_BT,60.0,0.1,BestOf1,Stone,Boost,10,7,3,780,746,1526,384.062571618,173.780904023,35,50,249,246,218,227,226,221,69,36,0,16,18,0,0.7,0.3
Bot_NN,Bot_BT,60.0,0.1,BestOf1,Stone,Stone,10,6,4,703,770,1473,361.74893705,167.43115576600002,44,20,292,349,138,173,202,197,55,36,0,0,16,15,0.6,0.4
Bot_NN,Bot_BT,60.0,0.1,BestOf3,Boost,Boost,10,9,1,1722,2120,3842,770.233010421,321.40434747499995,96,73,352,749,527,693,713,601,114,67,16,10,0,0,0.9,0.1
Bot_NN,Bot_BT,60.0,0.1,BestOf3,Boost,Stone,10,6,4,932,1177,2109,495.59616599700007,196.28987741,75,40,234,450,298,377,279,304,94,36,27,0,0,10,0.6,0.4
Bot_NN,Bot_BT,60.0,0.1,BestOf3,Stone,Boost,10,6,4,1562,1501,3063,797.8127241990001,343.020230165,72,95,553,497,382,475,456,425,135,73,0,31,36,0,0.6,0.4
Bot_NN,Bot_BT,60.0,0.1,BestOf3,Stone,Stone,10,8,2,2225,2363,4588,1125.449170254,515.746849805,123,84,809,1016,508,580,683,619,169,102,0,0,56,46,0.8,0.2
Bot_NN,Bot_BT,60.0,0.2,BestOf1,Boost,Boost,10,4,6,560,1122,1682,181.963826874,138.228431127,24,32,59,566,391,434,82,119,21,3,7,0,0,0,0.4,0.6
Bot_NN,Bot_BT,60.0,0.2,BestOf1,Boost,Stone,10,2,8,246,401,647,118.04780201999999,49.25,11,11,61,193,77,91,82,115,19,2,7,0,0,0,0.2,0.8
Bot_NN,Bot_BT,60.0,0.2,BestOf1,Stone,Boost,10,8,2,234,340,574,110.796181989,55.507246331,16,18,80,168,67,66,63,98,19,5,0,3,5,0,0.8,0.2
Bot_NN,Bot_BT,60.0,0.2,BestOf1,Stone,Stone,10,5,5,360,473,833,173.425100345,77.593113603,21,22,120,231,94,91,99,138,37,9,0,0,10,4,0.5,0.5
Bot_NN,Bot_BT,60.0,0.2,BestOf3,Boost,Boost,10,9,1,1290,1790,3080,392.74949328900004,243.851268592,19,91,163,500,155,120,909,1159,54,10,9,1,0,0,0.9,0.1
Bot_NN,Bot_BT,60.0,0.2,BestOf3,Boost,Stone,10,5,5,643,1048,1691,297.57365592,142.466053454,48,36,147,514,180,205,245,315,52,11,19,0,0,3,0.5,0.5
Bot_NN,Bot_BT,60.0,0.2,BestOf3,Stone,Boost,10,9,1,877,1275,2152,420.05657081900006,233.360279354,51,80,262,620,235,258,278,362,79,19,0,16,23,0,0.9,0.1
Bot_NN,Bot_BT,60.0,0.2,BestOf3,Stone,Stone,10,6,4,3459,6410,9869,1061.950167209,907.2187132009999,126,123,595,3373,2122,2314,568,628,136,70,0,0,38,25,0.6,0.4
Bot_NN,Bot_MCTS,45.0,0.1,BestOf1,Boost,Boost,10,6,4,703,641,1344,325.708117768,215.90000000000003,37,71,126,218,269,166,235,225,66,20,7,12,0,0,0.6,0.4
Bot_NN,Bot_MCTS,45.0,0.1,BestOf1,Boost,Stone,10,7,3,536,542,1078,272.717816734,202.29999999999998,60,14,147,270,120,102,187,149,69,7,13,0,0,14,0.7,0.3
Bot_NN,Bot_MCTS,45.0,0.1,BestOf1,Stone,Boost,10,9,1,501,353,854,253.675570833,141.4,30,25,177,146,118,92,144,98,53,6,0,11,9,0,0.9,0.1
Bot_NN,Bot_MCTS,45.0,0.1,BestOf1,Stone,Stone,10,8,2,1440,1174,2614,541.224176269,332.4,59,45,463,727,404,178,477,241,85,16,0,0,11,12,0.8,0.2
Bot_NN,Bot_MCTS,45.0,0.1,BestOf3,Boost,Boost,10,8,2,941,728,1669,555.414146067,377.09999999999997,80,39,248,236,236,213,314,232,109,8,34,39,0,0,0.8,0.2
Bot_NN,Bot_MCTS,45.0,0.1,BestOf3,Boost,Stone,10,8,2,989,1011,2000,581.100747794,438.4,129,18,297,500,210,187,305,263,137,21,40,0,0,40,0.8,0.2
Bot_NN,Bot_MCTS,45.0,0.1,BestOf3,Stone,Boost,10,6,4,1210,847,2057,652.166450893,409.9,69,63,448,309,292,213,322,267,117,16,0,42,31,0,0.6,0.4
Bot_NN,Bot_MCTS,45.0,0.1,BestOf3,Stone,Stone,10,6,2,1768,1537,3305,981.788621158,684.5999999999999,97,55,697,850,386,236,492,366,139,21,0,0,54,64,0.6,0.2
Bot_NN,Bot_MCTS,45.0,0.2,BestOf1,Boost,Boost,10,9,1,412,311,723,210.570900435,110.7,37,24,117,103,134,72,101,126,53,4,7,6,0,0,0.9,0.1
Bot_NN,Bot_MCTS,45.0,0.2,BestOf1,Boost,Stone,10,5,5,368,299,667,219.027937806,170.90000000000003,57,10,105,107,74,52,106,110,67,10,16,0,0,20,0.5,0.5
Bot_NN,Bot_MCTS,45.0,0.2,BestOf1,Stone,Boost,10,8,2,280,192,472,170.514610729,117.1,21,14,113,71,61,54,62,50,35,3,0,14,9,0,0.8,0.2
Bot_NN,Bot_MCTS,45.0,0.2,BestOf1,Stone,Stone,10,2,6,372,290,662,265.384411286,173.0,32,20,164,124,67,45,74,91,48,9,0,0,19,21,0.2,0.6
Bot_NN,Bot_MCTS,45.0,0.2,BestOf3,Boost,Boost,10,9,1,1003,793,1796,475.006772974,282.5,98,58,267,261,321,167,272,343,129,6,14,16,0,0,0.9,0.1
Bot_NN,Bot_MCTS,45.0,0.2,BestOf3,Boost,Stone,10,5,5,951,835,1786,591.24924514,435.3999999999999,146,38,290,369,227,186,226,199,163,34,45,0,0,47,0.5,0.5
Bot_NN,Bot_MCTS,45.0,0.2,BestOf3,Stone,Boost,10,8,2,1273,847,2120,719.520506076,408.19999999999993,95,98,492,315,282,246,304,227,162,17,0,42,33,0,0.8,0.2
Bot_NN,Bot_MCTS,45.0,0.2,BestOf3,Stone,Stone,10,3,6,1566,1323,2889,914.348841237,556.4,120,89,709,701,273,235,351,302,190,35,0,0,43,50,0.3,0.6
Bot_NN,Bot_MCTS,60.0,0.1,BestOf1,Boost,Boost,10,8,2,618,524,1142,270.075748028,169.20000000000002,44,22,143,180,207,162,211,172,52,4,5,6,0,0,0.8,0.2
Bot_NN,Bot_MCTS,60.0,0.1,BestOf1,Boost,Stone,10,6,4,461,489,950,236.86131401300003,202.5,58,11,123,227,134,114,131,114,60,17,13,0,0,17,0.6,0.4
Bot_NN,Bot_MCTS,60.0,0.1,BestOf1,Stone,Boost,10,8,2,550,358,908,287.473350128,163.40000000000003,25,21,203,135,139,117,144,84,49,6,0,16,15,0,0.8,0.2
Bot_NN,Bot_MCTS,60.0,0.1,BestOf1,Stone,Stone,10,3,7,605,535,1140,322.444318629,237.9,43,14,226,282,118,87,186,134,57,10,0,0,18,22,0.3,0.7
Bot_NN,Bot_MCTS,60.0,0.1,BestOf3,Boost,Boost,10,10,0,1300,1075,2375,563.648887074,337.0,102,47,294,365,360,255,515,434,118,9,13,12,0,0,1.0,0.0
Bot_NN,Bot_MCTS,60.0,0.1,BestOf3,Boost,Stone,10,7,3,1594,1649,3243,708.357442927,495.7,149,43,417,840,505,357,478,396,176,39,18,0,0,17,0.7,0.3
Bot_NN,Bot_MCTS,60.0,0.1,BestOf3,Stone,Boost,10,10,0,2232,1504,3736,961.204692019,476.59999999999997,106,108,759,574,572,397,713,489,170,22,0,22,18,0,1.0,0.0
Bot_NN,Bot_MCTS,60.0,0.1,BestOf3,Stone,Stone,10,10,0,2095,1743,3838,833.041691695,481.8,103,52,720,1012,587,295,644,405,130,16,0,0,14,15,1.0,0.0
Bot_NN,Bot_MCTS,60.0,0.2,BestOf1,Boost,Boost,10,9,1,419,319,738,211.999860948,115.39999999999999,43,33,113,98,150,75,96,135,53,4,7,7,0,0,0.9,0.1
Bot_NN,Bot_MCTS,60.0,0.2,BestOf1,Boost,Stone,10,3,7,406,362,768,268.403370355,204.8,67,11,117,150,69,66,123,108,74,13,23,0,0,25,0.3,0.7
Bot_NN,Bot_MCTS,60.0,0.2,BestOf1,Stone,Boost,10,7,3,353,217,570,215.171204473,133.10000000000002,27,23,146,76,70,48,74,71,51,6,0,16,12,0,0.7,0.3
Bot_NN,Bot_MCTS,60.0,0.2,BestOf1,Stone,Stone,10,6,4,575,454,1029,373.12284775800003,243.1,55,34,254,231,122,82,92,100,82,13,0,0,25,28,0.6,0.4
Bot_NN,Bot_MCTS,60.0,0.2,BestOf3,Boost,Boost,10,10,0,904,748,1652,468.19683869,277.6,57,123,256,243,281,157,234,306,118,25,15,17,0,0,1.0,0.0
Bot_NN,Bot_MCTS,60.0,0.2,BestOf3,Boost,Stone,10,6,4,943,806,1749,629.418428914,480.09999999999997,148,45,280,338,241,197,201,170,169,42,52,0,0,59,0.6,0.4
Bot_NN,Bot_MCTS,60.0,0.2,BestOf3,Stone,Boost,10,8,2,909,637,1546,583.163136056,427.29999999999995,68,71,343,206,205,186,204,173,120,16,0,56,37,0,0.8,0.2
Bot_NN,Bot_MCTS,60.0,0.2,BestOf3,Stone,Stone,10,8,2,1736,1476,3212,889.800044118,504.19999999999993,117,101,781,832,374,219,371,369,182,27,0,0,28,29,0.8,0.2
Bot_NN,Bot_Primitive,45.0,0.1,BestOf1,Boost,Boost,10,8,2,687,1217,1904,334.074880593,310.620423564,8,59,108,635,207,107,334,426,33,43,5,6,0,0,0.8,0.2
Bot_NN,Bot_Primitive,45.0,0.1,BestOf1,Boost,Stone,10,5,5,404,572,976,236.10639034800002,175.904506909,45,19,121,347,118,98,105,85,48,32,12,0,0,10,0.5,0.5
